1435076760,184,1.2768,103.7407,311.0
1435076790,184,1.2768,103.7407,311.0
1435076820,184,1.27685,103.7407,311.0
1435076850,184,1.2769,103.7407,311.0
1435076880,184,1.2769,103.7407,311.0
1435076910,184,1.27685,103.7407,311.0
1435076940,184,1.2768,103.7407,311.0
1435076970,184,1.2768,103.7407,311.0
1435077000,184,1.2768,103.7407,311.0
1435077030,184,1.2768,103.7407,311.0
1435077060,184,1.2768,103.74065,311.0
1435077090,184,1.2768,103.7406,311.0
1435077120,184,1.2768,103.7406,311.0
1435077150,184,1.2768,103.7406,311.0
1435077180,184,1.2768,103.7406,311.0
1435077210,184,1.2768,103.7406,311.0
1435077240,184,1.2768,103.7406,311.0
1435077270,184,1.2768,103.7406,311.0
1435077300,184,1.2768,103.7406,311.0
1435077330,184,1.2768,103.7406,311.0
1435077360,184,1.2768,103.7406,311.0
1435077390,184,1.2768,103.7406,311.0
1435077420,184,1.2768,103.74065,311.0
1435077450,184,1.2768,103.7407,311.0
1435077480,184,1.2768,103.7407,311.0
1435077510,184,1.2768,103.7407,311.0
1435077540,184,1.2768,103.7407,311.0
1435077570,184,1.2768,103.7407,311.0
1435077600,184,1.2768,103.74068,311.0
1435077630,184,1.2768,103.74066,311.0
1435077660,184,1.2768,103.74064,311.0
1435077690,184,1.2768,103.74062,311.0
1435077720,184,1.2768,103.7406,311.0
1435077750,184,1.2768,103.7406,311.0
1435077780,184,1.2768,103.7406,311.0
1435077810,184,1.2768,103.7406,311.0
1435077840,184,1.2768,103.7406,311.0
1435077870,184,1.2768,103.7406,311.0
1435077900,184,1.2768,103.7406,311.0
1435077930,184,1.2768,103.740633333,311.0
1435077960,184,1.2768,103.740666667,311.0
1435077990,184,1.2768,103.740675,311.0
1435078020,184,1.2768,103.74065,311.0
1435078050,184,1.2768,103.740625,311.0
1435078080,184,1.2768,103.740566667,311.0
1435078110,184,1.2768,103.740533333,311.0
1435078140,184,1.2768,103.7406,311.0
1435078170,184,1.2768,103.7407,311.0
1435078200,184,1.2768,103.7407,311.0
1435078230,184,1.2768,103.7407,311.0
1435078260,184,1.2768,103.7407,311.0
1435078290,184,1.27683333333,103.7407,311.0
1435078320,184,1.27686666667,103.7407,311.0
1435078350,184,1.27685,103.74065,311.0
1435078380,184,1.2768,103.7406,311.0
1435078410,184,1.2768,103.7406,311.0
1435078440,184,1.2768,103.7406,311.0
1435078470,184,1.2768,103.7406,311.0
1435078500,184,1.2768,103.7406,311.0
1435078530,184,1.2768,103.7406,311.0
1435078560,184,1.2768,103.7406,311.0
1435078590,184,1.2768,103.7406,311.0
1435078620,184,1.2768,103.7406,311.0
1435078650,184,1.2768,103.7406,311.0
1435078680,184,1.2768,103.7406,311.0
1435078710,184,1.2768,103.7406,311.0
1435078740,184,1.2768,103.7406,311.0
1435078770,184,1.2768,103.7406,311.0
1435075800,1952,1.2977,103.9587,173.0
1435075830,1952,1.29766666667,103.9587,173.0
1435075860,1952,1.29763333333,103.9587,173.0
1435075890,1952,1.29765,103.9586,160.0
1435075920,1952,1.2977,103.9585,147.0
1435075950,1952,1.2977,103.9585,147.0
1435075980,1952,1.2977,103.95845,147.0
1435076010,1952,1.2977,103.9584,147.0
1435076040,1952,1.2977,103.9584,147.0
1435076070,1952,1.2977,103.95855,143.0
1435076100,1952,1.2977,103.958725,139.0
1435076130,1952,1.2977,103.95875,139.0
1435076160,1952,1.2977,103.958775,139.0
1435076190,1952,1.2977,103.9588,139.0
1435076220,1952,1.2977,103.9588,139.0
1435076250,1952,1.29776666667,103.9588,143.0
1435076280,1952,1.29783333333,103.9588,147.0
1435076310,1952,1.2979,103.95885,151.0
1435076340,1952,1.2979,103.9589,151.0
1435076370,1952,1.2979,103.9589,151.0
1435076400,1952,1.2979,103.9589,151.0
1435076430,1952,1.2978,103.958833333,175.0
1435076460,1952,1.2978,103.958866667,175.0
1435076490,1952,1.29776666667,103.9589,175.0
1435076520,1952,1.29773333333,103.9589,175.0
1435076550,1952,1.2977,103.9589,175.0
1435076580,1952,1.2977,103.9588,168.333333333
1435076610,1952,1.2977,103.9587,161.666666667
1435076640,1952,1.2977,103.9586,155.0
1435076670,1952,1.2977,103.9586,155.0
1435076700,1952,1.2977,103.9586,155.0
1435076730,1952,1.2977,103.958633333,155.0
1435076760,1952,1.2977,103.958666667,155.0
1435076790,1952,1.2977,103.9587,147.5
1435076820,1952,1.29773333333,103.9587,140.0
1435076850,1952,1.29776666667,103.9587,140.0
1435076880,1952,1.2978,103.9587,140.0
1435076910,1952,1.2978,103.95872,142.4
1435076940,1952,1.2978,103.95874,144.8
1435076970,1952,1.2978,103.95876,147.2
1435077000,1952,1.2978,103.95878,149.6
1435077030,1952,1.29785,103.9588,152.0
1435077060,1952,1.2979,103.958833333,152.0
1435077090,1952,1.2979,103.958866667,152.0
1435077120,1952,1.29785,103.95885,159.0
1435077150,1952,1.2978,103.958833333,166.0
1435077180,1952,1.2978,103.958866667,166.0
1435077210,1952,1.297775,103.9589,166.0
1435077240,1952,1.29775,103.9589,166.0
1435077270,1952,1.297725,103.9589,166.0
1435077300,1952,1.29775,103.95885,166.0
1435077330,1952,1.29775,103.95875,165.0
1435077360,1952,1.2977,103.958666667,164.0
1435077390,1952,1.2977,103.958633333,164.0
1435077420,1952,1.2977,103.9586,164.0
1435077450,1952,1.2977,103.9586,158.8
1435077480,1952,1.2977,103.9586,153.6
1435077510,1952,1.2977,103.9586,148.4
1435077540,1952,1.2977,103.9586,143.2
1435077570,1952,1.2977,103.9586,138.0
1435077600,1952,1.2977,103.958566667,138.0
1435077630,1952,1.2977,103.958533333,138.0
1435077660,1952,1.2977,103.9585,138.0
1435077690,1952,1.2978,103.9588,143.0
1435077720,1952,1.2978,103.9588,143.0
1435077750,1952,1.2978,103.95885,143.0
1435077780,1952,1.2978,103.9589,143.0
1435077810,1952,1.2978,103.9589,143.0
1435077840,1952,1.29785,103.9589,159.5
1435077870,1952,1.2979,103.9589,176.0
1435077900,1952,1.2979,103.9589,176.0
1435077930,1952,1.2979,103.9589,176.0
1435077960,1952,1.2979,103.9589,176.0
1435077990,1952,1.2979,103.958933333,176.0
1435078020,1952,1.2979,103.958966667,176.0
1435078050,1952,1.29783333333,103.9589,174.0
1435078080,1952,1.29776666667,103.9588,172.0
1435078110,1952,1.2977,103.9587,170.0
1435078140,1952,1.2977,103.95865,170.0
1435078170,1952,1.2977,103.9586,162.25
1435078200,1952,1.2977,103.9586,154.5
1435078230,1952,1.2977,103.9586,146.75
1435078260,1952,1.2977,103.95855,139.0
1435078290,1952,1.2977,103.9585,139.0
1435078320,1952,1.2977,103.9585,139.0
1435078350,1952,1.2977,103.9585,139.0
1435078380,1952,1.2977,103.95865,141.0
1435078410,1952,1.2977,103.9588,143.0
1435078440,1952,1.2977,103.9588,143.0
1435078470,1952,1.2977,103.95885,143.0
1435078500,1952,1.29773333333,103.958933333,143.0
1435078530,1952,1.29776666667,103.958966667,143.0
1435078560,1952,1.29775,103.9589,143.0
1435078590,1952,1.29776666667,103.958833333,150.333333333
1435078620,1952,1.29783333333,103.958866667,157.666666667
1435078650,1952,1.29795,103.95895,165.0
1435078680,1952,1.298,103.959,165.0
1435078710,1952,1.298,103.959,165.0
1435078740,1952,1.298,103.959,165.0
1435078770,1952,1.2977,103.9589,174.0
1435075800,1994,1.2887,103.6676,50.0
1435075830,1994,1.2887,103.6676,50.0
1435075860,1994,1.2887,103.6676,50.0
1435075890,1994,1.2887,103.6676,50.0
1435075920,1994,1.2887,103.6676,50.0
1435075950,1994,1.2887,103.6676,50.0
1435075980,1994,1.2887,103.6676,50.0
1435076010,1994,1.2887,103.6676,50.0
1435076040,1994,1.2887,103.6676,50.0
1435076070,1994,1.2887,103.6676,50.0
1435076100,1994,1.2887,103.6676,50.0
1435076130,1994,1.2887,103.6676,50.0
1435076160,1994,1.2887,103.6676,50.0
1435076190,1994,1.2887,103.6676,50.0
1435076220,1994,1.2887,103.6676,50.0
1435076250,1994,1.2887,103.6676,50.0
1435076280,1994,1.2887,103.6676,50.0
1435076310,1994,1.2887,103.6676,50.0
1435076340,1994,1.2887,103.6676,50.0
1435076370,1994,1.2887,103.6676,50.0
1435076400,1994,1.2887,103.6676,50.0
1435076430,1994,1.2887,103.6676,50.0
1435076460,1994,1.2887,103.6676,50.0
1435076490,1994,1.2887,103.6676,50.0
1435076520,1994,1.2887,103.6676,50.0
1435076550,1994,1.2887,103.6676,50.0
1435076580,1994,1.2887,103.6676,50.0
1435076610,1994,1.2887,103.6676,50.0
1435076640,1994,1.2887,103.6676,50.0
1435076670,1994,1.2887,103.6676,50.0
1435076700,1994,1.2887,103.6676,50.0
1435076730,1994,1.2887,103.6676,50.0
1435076760,1994,1.2887,103.6676,50.0
1435076790,1994,1.2887,103.6676,50.0
1435076820,1994,1.2887,103.6676,50.0
1435076850,1994,1.2887,103.6676,50.0
1435076880,1994,1.2887,103.6676,50.0
1435076910,1994,1.2887,103.6676,50.0
1435076940,1994,1.28875,103.6676,50.0
1435076970,1994,1.2888,103.6676,50.0
1435077000,1994,1.2888,103.6676,50.0
1435077030,1994,1.2888,103.6676,50.0
1435077060,1994,1.2888,103.6676,50.0
1435077090,1994,1.2888,103.6676,50.0
1435077120,1994,1.2888,103.6676,50.0
1435077150,1994,1.28875,103.6676,50.0
1435077180,1994,1.28875,103.6676,50.0
1435077210,1994,1.2888,103.6676,50.0
1435077240,1994,1.2888,103.6676,50.0
1435077270,1994,1.2888,103.6676,50.0
1435077300,1994,1.2888,103.6676,50.0
1435077330,1994,1.2888,103.6676,50.0
1435077360,1994,1.28875,103.6676,50.0
1435077390,1994,1.2887,103.6676,50.0
1435077420,1994,1.2887,103.6676,50.0
1435077450,1994,1.2887,103.6676,50.0
1435077480,1994,1.2887,103.6676,50.0
1435077510,1994,1.28873333333,103.6676,50.0
1435077540,1994,1.28876666667,103.6676,50.0
1435077570,1994,1.2888,103.6676,50.0
1435077600,1994,1.2888,103.6676,50.0
1435077630,1994,1.28875,103.6676,50.0
1435077660,1994,1.28875,103.6676,50.0
1435077690,1994,1.2888,103.667566667,50.0
1435077720,1994,1.2888,103.667533333,50.0
1435077750,1994,1.2888,103.6675,50.0
1435077780,1994,1.2888,103.66755,50.0
1435077810,1994,1.2888,103.6676,50.0
1435077840,1994,1.2888,103.6676,50.0
1435077870,1994,1.2888,103.6676,50.0
1435077900,1994,1.2888,103.6676,50.0
1435077930,1994,1.2888,103.6676,50.0
1435077960,1994,1.2888,103.6676,50.0
1435077990,1994,1.2888,103.6676,50.0
1435078020,1994,1.2888,103.6676,50.0
1435078050,1994,1.28875,103.6676,50.0
1435078080,1994,1.2887,103.6676,50.0
1435078110,1994,1.2887,103.6676,50.0
1435078140,1994,1.28873333333,103.6676,50.0
1435078170,1994,1.28876666667,103.6676,50.0
1435078200,1994,1.2888,103.6676,50.0
1435078230,1994,1.2888,103.6676,50.0
1435078260,1994,1.28875,103.6676,50.0
1435078290,1994,1.2887,103.6676,50.0
1435078320,1994,1.2887,103.6676,50.0
1435078350,1994,1.2887,103.6676,50.0
1435078380,1994,1.28875,103.6676,50.0
1435078410,1994,1.28875,103.6676,50.0
1435078440,1994,1.28873333333,103.6676,50.0
1435078470,1994,1.28876666667,103.6676,50.0
1435078500,1994,1.28875,103.6676,50.0
1435078530,1994,1.2887,103.6676,50.0
1435078560,1994,1.2887,103.6676,50.0
1435078590,1994,1.2887,103.6676,50.0
1435078620,1994,1.2887,103.6676,50.0
1435078650,1994,1.2887,103.6676,50.0
1435078680,1994,1.2887,103.6676,50.0
1435078710,1994,1.2887,103.6676,50.0
1435078740,1994,1.2887,103.6676,50.0
1435078770,1994,1.2887,103.6676,50.0
1435075800,2144,1.1355,103.9113,119.0
1435075830,2144,1.13546666667,103.911333333,122.0
1435075860,2144,1.13543333333,103.911366667,125.0
1435075890,2144,1.13545,103.9114,128.0
1435075920,2144,1.1355,103.9114,128.0
1435075950,2144,1.1355,103.9114,128.0
1435075980,2144,1.1355,103.9114,142.0
1435076010,2144,1.1355,103.9114,156.0
1435076040,2144,1.1355,103.9114,156.0
1435076070,2144,1.1355,103.91135,156.0
1435076100,2144,1.13555,103.9113,156.0
1435076130,2144,1.1356,103.9113,156.0
1435076160,2144,1.1356,103.9113,156.0
1435076190,2144,1.13545,103.91125,160.0
1435076220,2144,1.1353,103.9112,164.0
1435076250,2144,1.1353,103.9112,164.0
1435076280,2144,1.13526666667,103.9112,164.0
1435076310,2144,1.13523333333,103.9112,164.0
1435076340,2144,1.13525,103.9112,136.0
1435076370,2144,1.13533333333,103.9112,108.0
1435076400,2144,1.13536666667,103.9112,108.0
1435076430,2144,1.13543333333,103.9112,108.0
1435076460,2144,1.13546666667,103.9112,108.0
1435076490,2144,1.1355,103.91115,108.0
1435076520,2144,1.1355,103.91125,108.5
1435076550,2144,1.1355,103.9114,109.0
1435076580,2144,1.1355,103.9114,109.0
1435076610,2144,1.1355,103.9114,109.0
1435076640,2144,1.13555,103.91145,109.0
1435076670,2144,1.1356,103.9115,109.0
1435076700,2144,1.1356,103.9115,109.0
1435076730,2144,1.13555,103.91145,138.0
1435076760,2144,1.1355,103.9114,167.0
1435076790,2144,1.1355,103.9114,167.0
1435076820,2144,1.1355,103.9114,167.0
1435076850,2144,1.135475,103.911375,168.75
1435076880,2144,1.13545,103.91135,170.5
1435076910,2144,1.135425,103.911325,172.25
1435076940,2144,1.13536666667,103.911266667,174.0
1435076970,2144,1.13533333333,103.911233333,174.0
1435077000,2144,1.1353,103.9112,174.0
1435077030,2144,1.1353,103.9112,174.0
1435077060,2144,1.13535,103.91125,174.0
1435077090,2144,1.13535,103.91125,155.5
1435077120,2144,1.1353,103.9112,137.0
1435077150,2144,1.1353,103.9112,137.0
1435077180,2144,1.1353,103.9112,137.0
1435077210,2144,1.135325,103.91125,128.75
1435077240,2144,1.13535,103.9113,120.5
1435077270,2144,1.135375,103.91135,112.25
1435077300,2144,1.1354,103.9114,104.0
1435077330,2144,1.1354,103.9114,104.0
1435077360,2144,1.1354,103.9114,104.0
1435077390,2144,1.1354,103.911433333,104.0
1435077420,2144,1.1354,103.911466667,104.0
1435077450,2144,1.13543333333,103.911466667,119.666666667
1435077480,2144,1.13546666667,103.911433333,135.333333333
1435077510,2144,1.1355,103.91145,151.0
1435077540,2144,1.1355,103.9115,151.0
1435077570,2144,1.1355,103.9115,151.0
1435077600,2144,1.1355,103.9115,151.0
1435077630,2144,1.13545,103.9114,161.0
1435077660,2144,1.13536666667,103.9113,171.0
1435077690,2144,1.13533333333,103.9113,171.0
1435077720,2144,1.1353,103.9113,171.0
1435077750,2144,1.1353,103.9113,171.0
1435077780,2144,1.13525,103.91125,171.0
1435077810,2144,1.13525,103.9112,159.0
1435077840,2144,1.1353,103.9112,147.0
1435077870,2144,1.1353,103.9112,147.0
1435077900,2144,1.1353,103.9112,147.0
1435077930,2144,1.1353,103.911166667,147.0
1435077960,2144,1.1353,103.911133333,147.0
1435077990,2144,1.13535,103.9112,127.5
1435078020,2144,1.1354,103.9113,108.0
1435078050,2144,1.13543333333,103.911333333,108.0
1435078080,2144,1.13546666667,103.911366667,108.0
1435078110,2144,1.1355,103.9114,117.5
1435078140,2144,1.1355,103.9114,127.0
1435078170,2144,1.1355,103.9114,136.5
1435078200,2144,1.1355,103.91145,146.0
1435078230,2144,1.1355,103.9115,146.0
1435078260,2144,1.1355,103.9115,146.0
1435078290,2144,1.1355,103.9115,146.0
1435078320,2144,1.1355,103.9115,146.0
1435078350,2144,1.13545,103.9114,160.5
1435078380,2144,1.1354,103.9113,175.0
1435078410,2144,1.1354,103.9113,175.0
1435078440,2144,1.13535,103.9113,175.0
1435078470,2144,1.1353,103.9113,175.0
1435078500,2144,1.1353,103.9113,175.0
1435078530,2144,1.1353,103.911266667,169.666666667
1435078560,2144,1.1353,103.911233333,164.333333333
1435078590,2144,1.1353,103.9112,159.0
1435078620,2144,1.1353,103.9112,159.0
1435078650,2144,1.1353,103.9112,159.0
1435078680,2144,1.13533333333,103.9112,144.333333333
1435078710,2144,1.13536666667,103.9112,129.666666667
1435078740,2144,1.13545,103.9112,115.0
1435078770,2144,1.1355,103.9112,115.0
1435075800,2243,1.3048,103.6504,223.0
1435075830,2243,1.3048,103.6504,223.0
1435075860,2243,1.3048,103.650366667,223.0
1435075890,2243,1.3048,103.650333333,223.0
1435075920,2243,1.3048,103.650366667,223.0
1435075950,2243,1.3048,103.650433333,223.0
1435075980,2243,1.3048,103.650466667,223.0
1435076010,2243,1.3048,103.650433333,223.0
1435076040,2243,1.304775,103.650475,223.0
1435076070,2243,1.30475,103.65055,223.0
1435076100,2243,1.304725,103.650625,223.0
1435076130,2243,1.30475,103.6506,223.0
1435076160,2243,1.3048,103.6505,223.0
1435076190,2243,1.3048,103.6505,223.0
1435076220,2243,1.3048,103.65045,223.0
1435076250,2243,1.3048,103.650366667,223.0
1435076280,2243,1.3048,103.650333333,223.0
1435076310,2243,1.30476666667,103.650433333,223.0
1435076340,2243,1.30473333333,103.650566667,223.0
1435076370,2243,1.3047,103.65065,223.0
1435076400,2243,1.3047,103.6506,223.0
1435076430,2243,1.3047,103.6506,223.0
1435076460,2243,1.30473333333,103.650533333,223.0
1435076490,2243,1.30476666667,103.650466667,223.0
1435076520,2243,1.30475,103.65055,223.0
1435076550,2243,1.3047,103.650733333,223.0
1435076580,2243,1.3047,103.650766667,223.0
1435076610,2243,1.30475,103.65065,223.0
1435076640,2243,1.3048,103.65048,223.0
1435076670,2243,1.3048,103.65046,223.0
1435076700,2243,1.3048,103.65044,223.0
1435076730,2243,1.3048,103.65042,223.0
1435076760,2243,1.3048,103.65035,223.0
1435076790,2243,1.3048,103.6503,223.0
1435076820,2243,1.3048,103.6503,223.0
1435076850,2243,1.30476666667,103.650433333,223.0
1435076880,2243,1.30473333333,103.650566667,223.0
1435076910,2243,1.30475,103.6505,223.0
1435076940,2243,1.3048,103.6503,223.0
1435076970,2243,1.3048,103.65035,223.0
1435077000,2243,1.3048,103.6504,223.0
1435077030,2243,1.3048,103.65045,223.0
1435077060,2243,1.3048,103.6504,223.0
1435077090,2243,1.3048,103.6503,223.0
1435077120,2243,1.3048,103.6503,223.0
1435077150,2243,1.3048,103.6503,223.0
1435077180,2243,1.3048,103.6503,223.0
1435077210,2243,1.3048,103.6503,223.0
1435077240,2243,1.3048,103.6503,223.0
1435077270,2243,1.3048,103.6503,223.0
1435077300,2243,1.3048,103.6503,223.0
1435077330,2243,1.3048,103.6503,223.0
1435077360,2243,1.3048,103.6503,223.0
1435077390,2243,1.3048,103.6503,223.0
1435077420,2243,1.3048,103.6503,223.0
1435077450,2243,1.3048,103.6503,223.0
1435077480,2243,1.3048,103.6503,223.0
1435077510,2243,1.3048,103.6503,223.0
1435077540,2243,1.3048,103.6503,223.0
1435077570,2243,1.3048,103.65035,223.0
1435077600,2243,1.3048,103.65035,223.0
1435077630,2243,1.3048,103.6503,223.0
1435077660,2243,1.3048,103.6503,223.0
1435077690,2243,1.3048,103.6503,223.0
1435077720,2243,1.3048,103.6503,223.0
1435077750,2243,1.3048,103.6503,223.0
1435077780,2243,1.3048,103.6503,223.0
1435077810,2243,1.3048,103.6503,223.0
1435077840,2243,1.3048,103.6503,223.0
1435077870,2243,1.3048,103.6503,223.0
1435077900,2243,1.3048,103.6503,223.0
1435077930,2243,1.3048,103.6503,223.0
1435077960,2243,1.3048,103.6503,223.0
1435077990,2243,1.3048,103.6503,223.0
1435078020,2243,1.3048,103.6503,223.0
1435078050,2243,1.3048,103.6503,223.0
1435078080,2243,1.3048,103.6503,223.0
1435078110,2243,1.3048,103.6503,223.0
1435078140,2243,1.3048,103.6503,223.0
1435078170,2243,1.3048,103.6503,223.0
1435078200,2243,1.3048,103.6503,223.0
1435078230,2243,1.3048,103.6503,223.0
1435078260,2243,1.3048,103.6503,223.0
1435078290,2243,1.3048,103.6503,223.0
1435078320,2243,1.3048,103.6502,223.0
1435078350,2243,1.3048,103.6502,223.0
1435078380,2243,1.3048,103.65025,223.0
1435078410,2243,1.3048,103.6503,223.0
1435078440,2243,1.3048,103.6503,223.0
1435078470,2243,1.3048,103.6503,223.0
1435078500,2243,1.3048,103.6503,223.0
1435078530,2243,1.3048,103.6503,223.0
1435078560,2243,1.3048,103.6503,223.0
1435078590,2243,1.3048,103.6503,223.0
1435078620,2243,1.3048,103.6503,223.0
1435078650,2243,1.3048,103.6503,223.0
1435078680,2243,1.3048,103.6503,223.0
1435078710,2243,1.3048,103.6503,223.0
1435078740,2243,1.3048,103.6503,223.0
1435078770,2243,1.3048,103.6503,223.0
1435075800,2460,1.2926,104.0106,113.0
1435075830,2460,1.29255,104.0106,113.0
1435075860,2460,1.2925,104.0106,113.0
1435075890,2460,1.2925,104.0106,113.0
1435075920,2460,1.29255,104.0106,112.0
1435075950,2460,1.2926,104.0106,111.0
1435075980,2460,1.2926,104.0106,111.0
1435076010,2460,1.2926,104.0106,111.0
1435076040,2460,1.2926,104.0106,111.0
1435076070,2460,1.2926,104.0106,110.666666667
1435076100,2460,1.2926,104.0106,110.333333333
1435076130,2460,1.2926,104.0106,110.0
1435076160,2460,1.2926,104.0106,110.0
1435076190,2460,1.2926,104.010566667,110.0
1435076220,2460,1.2926,104.010533333,110.0
1435076250,2460,1.2926,104.010533333,110.0
1435076280,2460,1.2926,104.010566667,110.0
1435076310,2460,1.2926,104.0106,110.0
1435076340,2460,1.2926,104.0106,110.0
1435076370,2460,1.2926,104.0106,110.0
1435076400,2460,1.2926,104.0106,110.0
1435076430,2460,1.2926,104.0106,110.0
1435076460,2460,1.29263333333,104.010633333,110.333333333
1435076490,2460,1.29266666667,104.010666667,110.666666667
1435076520,2460,1.2927,104.0107,111.0
1435076550,2460,1.2927,104.0107,111.0
1435076580,2460,1.2927,104.0107,111.0
1435076610,2460,1.2927,104.0107,111.0
1435076640,2460,1.2927,104.0107,112.0
1435076670,2460,1.2927,104.0107,113.0
1435076700,2460,1.2927,104.0107,113.0
1435076730,2460,1.29273333333,104.0107,113.0
1435076760,2460,1.29276666667,104.0107,113.0
1435076790,2460,1.29276666667,104.0107,113.0
1435076820,2460,1.29273333333,104.0107,113.0
1435076850,2460,1.2927,104.0107,113.666666667
1435076880,2460,1.2927,104.0107,114.333333333
1435076910,2460,1.2927,104.0107,115.0
1435076940,2460,1.2927,104.0107,115.0
1435076970,2460,1.2927,104.0107,115.0
1435077000,2460,1.29275,104.0107,116.5
1435077030,2460,1.2928,104.0107,118.0
1435077060,2460,1.29285,104.0107,118.0
1435077090,2460,1.2929,104.010725,118.0
1435077120,2460,1.2929,104.01075,118.0
1435077150,2460,1.2929,104.010775,118.0
1435077180,2460,1.29285,104.01075,118.0
1435077210,2460,1.2928,104.0107,118.0
1435077240,2460,1.2928,104.0107,118.0
1435077270,2460,1.2928,104.0107,118.0
1435077300,2460,1.2928,104.0107,118.0
1435077330,2460,1.2928,104.0107,118.0
1435077360,2460,1.2928,104.0107,118.0
1435077390,2460,1.29285,104.0107,118.5
1435077420,2460,1.2929,104.0107,119.0
1435077450,2460,1.2929,104.0107,119.0
1435077480,2460,1.2929,104.0107,119.0
1435077510,2460,1.2929,104.0107,119.0
1435077540,2460,1.2929,104.0107,119.0
1435077570,2460,1.2929,104.01075,119.5
1435077600,2460,1.2929,104.0108,120.0
1435077630,2460,1.2929,104.0108,120.0
1435077660,2460,1.2929,104.0108,120.0
1435077690,2460,1.29292,104.0108,120.2
1435077720,2460,1.29294,104.0108,120.4
1435077750,2460,1.29296,104.0108,120.6
1435077780,2460,1.29298,104.0108,120.8
1435077810,2460,1.293,104.0108,121.0
1435077840,2460,1.293,104.0108,121.0
1435077870,2460,1.293,104.0108,121.0
1435077900,2460,1.293,104.0108,121.75
1435077930,2460,1.293,104.0108,122.5
1435077960,2460,1.293,104.0108,123.25
1435077990,2460,1.293,104.0108,124.0
1435078020,2460,1.293,104.0108,124.0
1435078050,2460,1.293,104.0108,124.0
1435078080,2460,1.293,104.0108,124.5
1435078110,2460,1.293,104.0108,125.0
1435078140,2460,1.293,104.0108,125.0
1435078170,2460,1.293,104.0108,125.0
1435078200,2460,1.293,104.0108,125.0
1435078230,2460,1.293,104.0108,125.0
1435078260,2460,1.293,104.01085,125.5
1435078290,2460,1.29303333333,104.0109,126.0
1435078320,2460,1.29306666667,104.0109,126.0
1435078350,2460,1.2931,104.0109,126.0
1435078380,2460,1.2931,104.0109,126.0
1435078410,2460,1.293075,104.0109,125.75
1435078440,2460,1.29305,104.0109,125.5
1435078470,2460,1.293025,104.0109,125.25
1435078500,2460,1.293,104.0109,125.0
1435078530,2460,1.293,104.0109,125.0
1435078560,2460,1.293,104.0109,125.0
1435078590,2460,1.293,104.0109,125.0
1435078620,2460,1.293,104.0109,125.0
1435078650,2460,1.293,104.0109,125.0
1435078680,2460,1.293,104.0109,125.0
1435078710,2460,1.293,104.0109,125.0
1435078740,2460,1.293,104.0109,125.0
1435078770,2460,1.29295,104.0109,125.0
1435075800,271,1.2559,103.7127,275.0
1435075830,271,1.25585,103.7127,310.5
1435075860,271,1.2558,103.71265,175.0
1435075890,271,1.2558,103.712633333,122.0
1435075920,271,1.2558,103.712666667,238.0
1435075950,271,1.2558,103.7127,345.0
1435075980,271,1.2558,103.7127,336.0
1435076010,271,1.2558,103.712675,333.25
1435076040,271,1.2558,103.71265,338.5
1435076070,271,1.2558,103.712625,343.75
1435076100,271,1.2558,103.71265,328.5
1435076130,271,1.2558,103.71275,305.5
1435076160,271,1.2558,103.7128,303.0
1435076190,271,1.2558,103.71285,300.5
1435076220,271,1.2557,103.7129,310.333333333
1435076250,271,1.2557,103.7129,308.666666667
1435076280,271,1.2557,103.71295,306.0
1435076310,271,1.2557,103.713,306.5
1435076340,271,1.25575,103.713,300.5
1435076370,271,1.2558,103.713,295.75
1435076400,271,1.2558,103.713,298.5
1435076430,271,1.2558,103.713,301.25
1435076460,271,1.25576666667,103.713,302.0
1435076490,271,1.25573333333,103.713,300.0
1435076520,271,1.2557,103.713,299.5
1435076550,271,1.2557,103.713,301.0
1435076580,271,1.2557,103.713,301.0
1435076610,271,1.2557,103.71295,301.0
1435076640,271,1.2557,103.7129,302.0
1435076670,271,1.2557,103.7129,303.0
1435076700,271,1.25564,103.71286,300.6
1435076730,271,1.25558,103.71282,297.2
1435076760,271,1.25552,103.71278,293.8
1435076790,271,1.25546,103.71274,290.4
1435076820,271,1.25533333333,103.712666667,285.666666667
1435076850,271,1.25526666667,103.712633333,284.333333333
1435076880,271,1.25505,103.7126,276.0
1435076910,271,1.25483333333,103.712633333,263.666666667
1435076940,271,1.25476666667,103.712666667,258.333333333
1435076970,271,1.25455,103.7127,210.0
1435077000,271,1.2543,103.71275,155.0
1435077030,271,1.2537,103.713,142.5
1435077060,271,1.25305,103.7133,146.0
1435077090,271,1.2522,103.71365,145.5
1435077120,271,1.25166666667,103.714033333,122.0
1435077150,271,1.25153333333,103.714266667,99.0
1435077180,271,1.2516,103.714933333,57.0
1435077210,271,1.2517,103.715066667,54.0
1435077240,271,1.2519,103.715266667,51.6666666667
1435077270,271,1.252,103.715333333,52.3333333333
1435077300,271,1.2522,103.7155,52.0
1435077330,271,1.2524,103.715633333,48.6666666667
1435077360,271,1.2525,103.715666667,47.3333333333
1435077390,271,1.25266666667,103.715733333,44.3333333333
1435077420,271,1.25273333333,103.715766667,42.6666666667
1435077450,271,1.25285,103.71575,163.5
1435077480,271,1.25295,103.71565,282.0
1435077510,271,1.25303333333,103.715266667,271.0
1435077540,271,1.25306666667,103.714933333,264.0
1435077570,271,1.253,103.71395,256.0
1435077600,271,1.25286666667,103.712966667,254.0
1435077630,271,1.25283333333,103.712633333,253.0
1435077660,271,1.2527,103.711833333,253.0
